order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00011070,ORD004344,PRD000018,1,1550000.00,0.00,seed,2026-06-25T20:33:00+07:00,2026-06-25T20:33:00+07:00
ITM00011071,ORD004344,PRD000305,1,2160000.00,216000.00,seed,2026-06-25T20:33:00+07:00,2026-06-25T20:33:00+07:00
ITM00011072,ORD004344,PRD000409,1,1990000.00,0.00,seed,2026-06-25T20:33:00+07:00,2026-06-25T20:33:00+07:00
ITM00011073,ORD004344,PRD000245,1,650000.00,97500.00,seed,2026-06-25T20:33:00+07:00,2026-06-25T20:33:00+07:00
ITM00011074,ORD004345,PRD000149,3,2550000.00,382500.00,seed,2026-02-27T16:42:00+07:00,2026-02-27T16:42:00+07:00
ITM00011075,ORD004345,PRD000156,2,3130000.00,626000.00,seed,2026-02-27T16:42:00+07:00,2026-02-27T16:42:00+07:00
ITM00011076,ORD004346,PRD000113,1,4290000.00,643500.00,seed,2026-06-11T17:26:00+07:00,2026-06-11T17:26:00+07:00
ITM00011077,ORD004346,PRD000206,2,3140000.00,942000.00,seed,2026-06-11T17:26:00+07:00,2026-06-11T17:26:00+07:00
ITM00011078,ORD004346,PRD000402,3,4000000.00,1800000.00,seed,2026-06-11T17:26:00+07:00,2026-06-11T17:26:00+07:00
ITM00011079,ORD004347,PRD000023,1,5610000.00,280500.00,seed,2026-01-03T21:20:00+07:00,2026-01-03T21:20:00+07:00
ITM00011080,ORD004347,PRD000386,1,3450000.00,517500.00,seed,2026-01-03T21:20:00+07:00,2026-01-03T21:20:00+07:00
ITM00011081,ORD004348,PRD000302,2,2770000.00,0.00,seed,2026-01-14T15:35:00+07:00,2026-01-14T15:35:00+07:00
ITM00011082,ORD004349,PRD000022,1,6540000.00,0.00,seed,2026-02-03T18:03:00+07:00,2026-02-03T18:03:00+07:00
ITM00011083,ORD004350,PRD000067,1,4190000.00,0.00,seed,2026-02-24T20:19:00+07:00,2026-02-24T20:19:00+07:00
ITM00011084,ORD004350,PRD000084,2,7710000.00,0.00,seed,2026-02-24T20:19:00+07:00,2026-02-24T20:19:00+07:00
ITM00011085,ORD004350,PRD000029,1,3740000.00,0.00,seed,2026-02-24T20:19:00+07:00,2026-02-24T20:19:00+07:00
ITM00011086,ORD004351,PRD000271,2,5330000.00,0.00,seed,2026-05-07T10:25:00+07:00,2026-05-07T10:25:00+07:00
ITM00011087,ORD004351,PRD000137,1,2880000.00,144000.00,seed,2026-05-07T10:25:00+07:00,2026-05-07T10:25:00+07:00
ITM00011088,ORD004351,PRD000388,1,5680000.00,568000.00,seed,2026-05-07T10:25:00+07:00,2026-05-07T10:25:00+07:00
ITM00011089,ORD004352,PRD000285,1,5860000.00,293000.00,seed,2026-02-06T12:06:00+07:00,2026-02-06T12:06:00+07:00
ITM00011090,ORD004352,PRD000288,1,7410000.00,741000.00,seed,2026-02-06T12:06:00+07:00,2026-02-06T12:06:00+07:00
ITM00011091,ORD004353,PRD000131,1,5310000.00,265500.00,seed,2026-02-13T10:22:00+07:00,2026-02-13T10:22:00+07:00
ITM00011092,ORD004354,PRD000376,2,5190000.00,1557000.00,seed,2026-04-27T17:34:00+07:00,2026-04-27T17:34:00+07:00
ITM00011093,ORD004354,PRD000266,1,3990000.00,399000.00,seed,2026-04-27T17:34:00+07:00,2026-04-27T17:34:00+07:00
ITM00011094,ORD004354,PRD000353,1,2000000.00,200000.00,seed,2026-04-27T17:34:00+07:00,2026-04-27T17:34:00+07:00
ITM00011095,ORD004354,PRD000489,1,7410000.00,0.00,seed,2026-04-27T17:34:00+07:00,2026-04-27T17:34:00+07:00
ITM00011096,ORD004354,PRD000247,3,5400000.00,1620000.00,seed,2026-04-27T17:34:00+07:00,2026-04-27T17:34:00+07:00
ITM00011097,ORD004355,PRD000104,1,2560000.00,128000.00,seed,2026-06-23T20:49:00+07:00,2026-06-23T20:49:00+07:00
ITM00011098,ORD004355,PRD000436,2,7800000.00,1560000.00,seed,2026-06-23T20:49:00+07:00,2026-06-23T20:49:00+07:00
ITM00011099,ORD004355,PRD000079,2,4590000.00,459000.00,seed,2026-06-23T20:49:00+07:00,2026-06-23T20:49:00+07:00
ITM00011100,ORD004355,PRD000050,2,180000.00,18000.00,seed,2026-06-23T20:49:00+07:00,2026-06-23T20:49:00+07:00
ITM00011101,ORD004356,PRD000265,2,1720000.00,0.00,seed,2026-03-08T22:09:00+07:00,2026-03-08T22:09:00+07:00
ITM00011102,ORD004356,PRD000099,1,3190000.00,478500.00,seed,2026-03-08T22:09:00+07:00,2026-03-08T22:09:00+07:00
ITM00011103,ORD004356,PRD000233,2,750000.00,0.00,seed,2026-03-08T22:09:00+07:00,2026-03-08T22:09:00+07:00
ITM00011104,ORD004356,PRD000364,1,3360000.00,504000.00,seed,2026-03-08T22:09:00+07:00,2026-03-08T22:09:00+07:00
ITM00011105,ORD004356,PRD000122,1,4580000.00,687000.00,seed,2026-03-08T22:09:00+07:00,2026-03-08T22:09:00+07:00
ITM00011106,ORD004357,PRD000210,2,3600000.00,1080000.00,seed,2026-02-21T10:56:00+07:00,2026-02-21T10:56:00+07:00
ITM00011107,ORD004357,PRD000256,2,7380000.00,0.00,seed,2026-02-21T10:56:00+07:00,2026-02-21T10:56:00+07:00
ITM00011108,ORD004358,PRD000009,2,810000.00,81000.00,seed,2026-01-25T15:39:00+07:00,2026-01-25T15:39:00+07:00
ITM00011109,ORD004358,PRD000251,2,770000.00,0.00,seed,2026-01-25T15:39:00+07:00,2026-01-25T15:39:00+07:00
ITM00011110,ORD004358,PRD000459,1,3980000.00,199000.00,seed,2026-01-25T15:39:00+07:00,2026-01-25T15:39:00+07:00
ITM00011111,ORD004359,PRD000186,1,2690000.00,0.00,seed,2026-03-10T20:14:00+07:00,2026-03-10T20:14:00+07:00
ITM00011112,ORD004359,PRD000155,1,1030000.00,0.00,seed,2026-03-10T20:14:00+07:00,2026-03-10T20:14:00+07:00
ITM00011113,ORD004359,PRD000492,2,3620000.00,0.00,seed,2026-03-10T20:14:00+07:00,2026-03-10T20:14:00+07:00
ITM00011114,ORD004359,PRD000062,1,6770000.00,1015500.00,seed,2026-03-10T20:14:00+07:00,2026-03-10T20:14:00+07:00
ITM00011115,ORD004360,PRD000161,1,1820000.00,0.00,seed,2026-05-07T09:17:00+07:00,2026-05-07T09:17:00+07:00
ITM00011116,ORD004360,PRD000042,1,5120000.00,256000.00,seed,2026-05-07T09:17:00+07:00,2026-05-07T09:17:00+07:00
ITM00011117,ORD004360,PRD000438,1,5010000.00,0.00,seed,2026-05-07T09:17:00+07:00,2026-05-07T09:17:00+07:00
ITM00011118,ORD004361,PRD000340,1,4100000.00,0.00,seed,2026-03-29T17:02:00+07:00,2026-03-29T17:02:00+07:00
ITM00011119,ORD004361,PRD000174,1,190000.00,0.00,seed,2026-03-29T17:02:00+07:00,2026-03-29T17:02:00+07:00
ITM00011120,ORD004362,PRD000038,1,5880000.00,294000.00,seed,2026-06-10T11:48:00+07:00,2026-06-10T11:48:00+07:00
ITM00011121,ORD004362,PRD000243,1,2910000.00,436500.00,seed,2026-06-10T11:48:00+07:00,2026-06-10T11:48:00+07:00
ITM00011122,ORD004363,PRD000216,1,7180000.00,1077000.00,seed,2026-06-17T13:17:00+07:00,2026-06-17T13:17:00+07:00
ITM00011123,ORD004363,PRD000411,1,500000.00,25000.00,seed,2026-06-17T13:17:00+07:00,2026-06-17T13:17:00+07:00
ITM00011124,ORD004363,PRD000099,1,3190000.00,0.00,seed,2026-06-17T13:17:00+07:00,2026-06-17T13:17:00+07:00
ITM00011125,ORD004363,PRD000460,1,440000.00,22000.00,seed,2026-06-17T13:17:00+07:00,2026-06-17T13:17:00+07:00
ITM00011126,ORD004363,PRD000166,1,3150000.00,472500.00,seed,2026-06-17T13:17:00+07:00,2026-06-17T13:17:00+07:00
ITM00011127,ORD004364,PRD000074,1,6290000.00,0.00,seed,2026-03-02T12:26:00+07:00,2026-03-02T12:26:00+07:00
ITM00011128,ORD004364,PRD000423,2,7250000.00,0.00,seed,2026-03-02T12:26:00+07:00,2026-03-02T12:26:00+07:00
ITM00011129,ORD004364,PRD000311,1,2050000.00,0.00,seed,2026-03-02T12:26:00+07:00,2026-03-02T12:26:00+07:00
ITM00011130,ORD004365,PRD000451,1,7360000.00,368000.00,seed,2026-06-09T11:02:00+07:00,2026-06-09T11:02:00+07:00
ITM00011131,ORD004366,PRD000360,2,3980000.00,0.00,seed,2026-01-01T19:23:00+07:00,2026-01-01T19:23:00+07:00
ITM00011132,ORD004366,PRD000395,1,720000.00,36000.00,seed,2026-01-01T19:23:00+07:00,2026-01-01T19:23:00+07:00
ITM00011133,ORD004366,PRD000013,1,2600000.00,390000.00,seed,2026-01-01T19:23:00+07:00,2026-01-01T19:23:00+07:00
ITM00011134,ORD004366,PRD000210,2,3600000.00,0.00,seed,2026-01-01T19:23:00+07:00,2026-01-01T19:23:00+07:00
ITM00011135,ORD004367,PRD000367,1,420000.00,63000.00,seed,2026-06-24T15:47:00+07:00,2026-06-24T15:47:00+07:00
ITM00011136,ORD004367,PRD000432,1,130000.00,0.00,seed,2026-06-24T15:47:00+07:00,2026-06-24T15:47:00+07:00
ITM00011137,ORD004367,PRD000040,1,6300000.00,0.00,seed,2026-06-24T15:47:00+07:00,2026-06-24T15:47:00+07:00
ITM00011138,ORD004367,PRD000134,2,4440000.00,0.00,seed,2026-06-24T15:47:00+07:00,2026-06-24T15:47:00+07:00
ITM00011139,ORD004368,PRD000169,1,1180000.00,0.00,seed,2026-01-13T19:09:00+07:00,2026-01-13T19:09:00+07:00
ITM00011140,ORD004368,PRD000011,2,2520000.00,504000.00,seed,2026-01-13T19:09:00+07:00,2026-01-13T19:09:00+07:00
ITM00011141,ORD004368,PRD000059,1,6330000.00,316500.00,seed,2026-01-13T19:09:00+07:00,2026-01-13T19:09:00+07:00
ITM00011142,ORD004368,PRD000078,1,6690000.00,334500.00,seed,2026-01-13T19:09:00+07:00,2026-01-13T19:09:00+07:00
ITM00011143,ORD004369,PRD000131,1,5310000.00,796500.00,seed,2026-01-02T18:46:00+07:00,2026-01-02T18:46:00+07:00
ITM00011144,ORD004370,PRD000032,3,7120000.00,1068000.00,seed,2026-05-01T16:45:00+07:00,2026-05-01T16:45:00+07:00
ITM00011145,ORD004370,PRD000305,1,2160000.00,108000.00,seed,2026-05-01T16:45:00+07:00,2026-05-01T16:45:00+07:00
ITM00011146,ORD004371,PRD000021,2,2460000.00,246000.00,seed,2026-01-09T19:47:00+07:00,2026-01-09T19:47:00+07:00
ITM00011147,ORD004371,PRD000096,1,690000.00,34500.00,seed,2026-01-09T19:47:00+07:00,2026-01-09T19:47:00+07:00
ITM00011148,ORD004371,PRD000494,1,6450000.00,0.00,seed,2026-01-09T19:47:00+07:00,2026-01-09T19:47:00+07:00
ITM00011149,ORD004372,PRD000438,2,5010000.00,1002000.00,seed,2026-06-22T19:54:00+07:00,2026-06-22T19:54:00+07:00
ITM00011150,ORD004372,PRD000024,1,5820000.00,873000.00,seed,2026-06-22T19:54:00+07:00,2026-06-22T19:54:00+07:00
ITM00011151,ORD004372,PRD000313,2,1120000.00,112000.00,seed,2026-06-22T19:54:00+07:00,2026-06-22T19:54:00+07:00
ITM00011152,ORD004372,PRD000066,1,3090000.00,463500.00,seed,2026-06-22T19:54:00+07:00,2026-06-22T19:54:00+07:00
ITM00011153,ORD004373,PRD000256,1,7380000.00,0.00,seed,2026-05-04T09:05:00+07:00,2026-05-04T09:05:00+07:00
ITM00011154,ORD004373,PRD000130,2,720000.00,216000.00,seed,2026-05-04T09:05:00+07:00,2026-05-04T09:05:00+07:00
ITM00011155,ORD004373,PRD000006,1,2320000.00,0.00,seed,2026-05-04T09:05:00+07:00,2026-05-04T09:05:00+07:00
ITM00011156,ORD004374,PRD000057,1,1740000.00,0.00,seed,2026-05-04T15:23:00+07:00,2026-05-04T15:23:00+07:00
ITM00011157,ORD004374,PRD000047,2,5010000.00,0.00,seed,2026-05-04T15:23:00+07:00,2026-05-04T15:23:00+07:00
ITM00011158,ORD004375,PRD000391,1,6650000.00,665000.00,seed,2026-06-13T12:28:00+07:00,2026-06-13T12:28:00+07:00
ITM00011159,ORD004376,PRD000109,2,2660000.00,532000.00,seed,2026-01-06T21:17:00+07:00,2026-01-06T21:17:00+07:00
ITM00011160,ORD004376,PRD000042,3,5120000.00,1536000.00,seed,2026-01-06T21:17:00+07:00,2026-01-06T21:17:00+07:00
ITM00011161,ORD004377,PRD000386,1,3450000.00,517500.00,seed,2026-06-13T21:52:00+07:00,2026-06-13T21:52:00+07:00
ITM00011162,ORD004378,PRD000259,2,3060000.00,0.00,seed,2026-02-24T19:14:00+07:00,2026-02-24T19:14:00+07:00
ITM00011163,ORD004378,PRD000082,2,7660000.00,766000.00,seed,2026-02-24T19:14:00+07:00,2026-02-24T19:14:00+07:00
ITM00011164,ORD004378,PRD000342,2,3820000.00,1146000.00,seed,2026-02-24T19:14:00+07:00,2026-02-24T19:14:00+07:00
ITM00011165,ORD004379,PRD000232,1,5960000.00,0.00,seed,2026-01-16T11:21:00+07:00,2026-01-16T11:21:00+07:00
ITM00011166,ORD004379,PRD000139,1,4900000.00,0.00,seed,2026-01-16T11:21:00+07:00,2026-01-16T11:21:00+07:00
ITM00011167,ORD004379,PRD000029,2,3740000.00,0.00,seed,2026-01-16T11:21:00+07:00,2026-01-16T11:21:00+07:00
ITM00011168,ORD004379,PRD000086,1,2260000.00,0.00,seed,2026-01-16T11:21:00+07:00,2026-01-16T11:21:00+07:00
ITM00011169,ORD004379,PRD000300,2,7920000.00,1584000.00,seed,2026-01-16T11:21:00+07:00,2026-01-16T11:21:00+07:00
ITM00011170,ORD004380,PRD000487,1,780000.00,78000.00,seed,2026-03-30T14:08:00+07:00,2026-03-30T14:08:00+07:00
ITM00011171,ORD004380,PRD000300,1,7920000.00,792000.00,seed,2026-03-30T14:08:00+07:00,2026-03-30T14:08:00+07:00
ITM00011172,ORD004380,PRD000345,1,270000.00,0.00,seed,2026-03-30T14:08:00+07:00,2026-03-30T14:08:00+07:00
ITM00011173,ORD004381,PRD000459,2,3980000.00,0.00,seed,2026-01-12T12:25:00+07:00,2026-01-12T12:25:00+07:00
ITM00011174,ORD004381,PRD000298,1,3390000.00,0.00,seed,2026-01-12T12:25:00+07:00,2026-01-12T12:25:00+07:00
ITM00011175,ORD004381,PRD000235,1,1910000.00,0.00,seed,2026-01-12T12:25:00+07:00,2026-01-12T12:25:00+07:00
ITM00011176,ORD004381,PRD000114,2,6180000.00,1854000.00,seed,2026-01-12T12:25:00+07:00,2026-01-12T12:25:00+07:00
ITM00011177,ORD004382,PRD000345,1,270000.00,27000.00,seed,2026-06-28T13:47:00+07:00,2026-06-28T13:47:00+07:00
ITM00011178,ORD004382,PRD000111,1,1580000.00,0.00,seed,2026-06-28T13:47:00+07:00,2026-06-28T13:47:00+07:00
ITM00011179,ORD004383,PRD000296,1,270000.00,13500.00,seed,2026-02-26T17:12:00+07:00,2026-02-26T17:12:00+07:00
ITM00011180,ORD004383,PRD000278,1,7810000.00,0.00,seed,2026-02-26T17:12:00+07:00,2026-02-26T17:12:00+07:00
ITM00011181,ORD004384,PRD000420,1,3640000.00,0.00,seed,2026-01-19T14:40:00+07:00,2026-01-19T14:40:00+07:00
ITM00011182,ORD004384,PRD000245,1,650000.00,97500.00,seed,2026-01-19T14:40:00+07:00,2026-01-19T14:40:00+07:00
ITM00011183,ORD004385,PRD000082,1,7660000.00,1149000.00,seed,2026-01-25T18:25:00+07:00,2026-01-25T18:25:00+07:00
ITM00011184,ORD004385,PRD000440,1,7590000.00,0.00,seed,2026-01-25T18:25:00+07:00,2026-01-25T18:25:00+07:00
ITM00011185,ORD004386,PRD000298,1,3390000.00,169500.00,seed,2026-05-16T13:38:00+07:00,2026-05-16T13:38:00+07:00
ITM00011186,ORD004387,PRD000170,1,3260000.00,489000.00,seed,2026-02-10T09:40:00+07:00,2026-02-10T09:40:00+07:00
ITM00011187,ORD004387,PRD000141,1,650000.00,65000.00,seed,2026-02-10T09:40:00+07:00,2026-02-10T09:40:00+07:00
ITM00011188,ORD004387,PRD000218,1,7500000.00,1125000.00,seed,2026-02-10T09:40:00+07:00,2026-02-10T09:40:00+07:00
ITM00011189,ORD004388,PRD000172,1,4160000.00,624000.00,seed,2026-01-17T12:15:00+07:00,2026-01-17T12:15:00+07:00
ITM00011190,ORD004388,PRD000220,1,1540000.00,154000.00,seed,2026-01-17T12:15:00+07:00,2026-01-17T12:15:00+07:00
ITM00011191,ORD004388,PRD000456,1,6670000.00,1000500.00,seed,2026-01-17T12:15:00+07:00,2026-01-17T12:15:00+07:00
ITM00011192,ORD004388,PRD000046,1,3140000.00,0.00,seed,2026-01-17T12:15:00+07:00,2026-01-17T12:15:00+07:00
ITM00011193,ORD004389,PRD000180,1,6300000.00,945000.00,seed,2026-06-24T11:39:00+07:00,2026-06-24T11:39:00+07:00
ITM00011194,ORD004389,PRD000373,2,2680000.00,536000.00,seed,2026-06-24T11:39:00+07:00,2026-06-24T11:39:00+07:00
ITM00011195,ORD004389,PRD000109,1,2660000.00,266000.00,seed,2026-06-24T11:39:00+07:00,2026-06-24T11:39:00+07:00
ITM00011196,ORD004390,PRD000286,2,5700000.00,0.00,seed,2026-05-27T15:50:00+07:00,2026-05-27T15:50:00+07:00
ITM00011197,ORD004390,PRD000270,2,3940000.00,0.00,seed,2026-05-27T15:50:00+07:00,2026-05-27T15:50:00+07:00
ITM00011198,ORD004391,PRD000479,1,4710000.00,706500.00,seed,2026-05-27T21:32:00+07:00,2026-05-27T21:32:00+07:00
ITM00011199,ORD004391,PRD000468,1,3830000.00,574500.00,seed,2026-05-27T21:32:00+07:00,2026-05-27T21:32:00+07:00
ITM00011200,ORD004391,PRD000255,1,5060000.00,253000.00,seed,2026-05-27T21:32:00+07:00,2026-05-27T21:32:00+07:00
ITM00011201,ORD004391,PRD000335,2,2390000.00,239000.00,seed,2026-05-27T21:32:00+07:00,2026-05-27T21:32:00+07:00
ITM00011202,ORD004392,PRD000001,1,990000.00,99000.00,seed,2026-02-09T12:25:00+07:00,2026-02-09T12:25:00+07:00
ITM00011203,ORD004392,PRD000452,1,2800000.00,280000.00,seed,2026-02-09T12:25:00+07:00,2026-02-09T12:25:00+07:00
ITM00011204,ORD004393,PRD000117,1,6570000.00,328500.00,seed,2026-02-13T12:49:00+07:00,2026-02-13T12:49:00+07:00
ITM00011205,ORD004394,PRD000107,1,3180000.00,318000.00,seed,2026-01-30T12:52:00+07:00,2026-01-30T12:52:00+07:00
ITM00011206,ORD004395,PRD000154,1,4470000.00,0.00,seed,2026-02-21T22:04:00+07:00,2026-02-21T22:04:00+07:00
ITM00011207,ORD004395,PRD000485,1,6250000.00,937500.00,seed,2026-02-21T22:04:00+07:00,2026-02-21T22:04:00+07:00
ITM00011208,ORD004395,PRD000407,1,1930000.00,0.00,seed,2026-02-21T22:04:00+07:00,2026-02-21T22:04:00+07:00
ITM00011209,ORD004396,PRD000437,1,950000.00,95000.00,seed,2026-05-28T20:54:00+07:00,2026-05-28T20:54:00+07:00
ITM00011210,ORD004396,PRD000416,1,3670000.00,550500.00,seed,2026-05-28T20:54:00+07:00,2026-05-28T20:54:00+07:00
ITM00011211,ORD004396,PRD000309,3,7320000.00,0.00,seed,2026-05-28T20:54:00+07:00,2026-05-28T20:54:00+07:00
ITM00011212,ORD004397,PRD000301,2,1480000.00,148000.00,seed,2026-05-27T13:04:00+07:00,2026-05-27T13:04:00+07:00
ITM00011213,ORD004397,PRD000296,1,270000.00,40500.00,seed,2026-05-27T13:04:00+07:00,2026-05-27T13:04:00+07:00
ITM00011214,ORD004398,PRD000407,1,1930000.00,0.00,seed,2026-05-22T09:01:00+07:00,2026-05-22T09:01:00+07:00
ITM00011215,ORD004398,PRD000379,2,4160000.00,832000.00,seed,2026-05-22T09:01:00+07:00,2026-05-22T09:01:00+07:00
ITM00011216,ORD004398,PRD000205,1,2780000.00,0.00,seed,2026-05-22T09:01:00+07:00,2026-05-22T09:01:00+07:00
ITM00011217,ORD004398,PRD000457,2,5890000.00,1767000.00,seed,2026-05-22T09:01:00+07:00,2026-05-22T09:01:00+07:00
ITM00011218,ORD004399,PRD000317,1,5950000.00,297500.00,seed,2026-01-29T09:20:00+07:00,2026-01-29T09:20:00+07:00
ITM00011219,ORD004399,PRD000226,2,5130000.00,1026000.00,seed,2026-01-29T09:20:00+07:00,2026-01-29T09:20:00+07:00
ITM00011220,ORD004399,PRD000285,1,5860000.00,586000.00,seed,2026-01-29T09:20:00+07:00,2026-01-29T09:20:00+07:00
ITM00011221,ORD004400,PRD000163,1,840000.00,42000.00,seed,2026-05-01T22:19:00+07:00,2026-05-01T22:19:00+07:00
ITM00011222,ORD004400,PRD000345,1,270000.00,27000.00,seed,2026-05-01T22:19:00+07:00,2026-05-01T22:19:00+07:00
ITM00011223,ORD004400,PRD000126,2,7050000.00,705000.00,seed,2026-05-01T22:19:00+07:00,2026-05-01T22:19:00+07:00
ITM00011224,ORD004400,PRD000389,2,6690000.00,669000.00,seed,2026-05-01T22:19:00+07:00,2026-05-01T22:19:00+07:00
ITM00011225,ORD004401,PRD000228,1,3910000.00,195500.00,seed,2026-03-22T22:34:00+07:00,2026-03-22T22:34:00+07:00
ITM00011226,ORD004401,PRD000212,1,4690000.00,703500.00,seed,2026-03-22T22:34:00+07:00,2026-03-22T22:34:00+07:00
ITM00011227,ORD004401,PRD000320,1,2070000.00,103500.00,seed,2026-03-22T22:34:00+07:00,2026-03-22T22:34:00+07:00
ITM00011228,ORD004401,PRD000039,1,740000.00,74000.00,seed,2026-03-22T22:34:00+07:00,2026-03-22T22:34:00+07:00
ITM00011229,ORD004402,PRD000383,1,4610000.00,691500.00,seed,2026-03-16T22:57:00+07:00,2026-03-16T22:57:00+07:00
ITM00011230,ORD004402,PRD000172,1,4160000.00,0.00,seed,2026-03-16T22:57:00+07:00,2026-03-16T22:57:00+07:00
ITM00011231,ORD004403,PRD000187,1,510000.00,0.00,seed,2026-05-07T08:12:00+07:00,2026-05-07T08:12:00+07:00
ITM00011232,ORD004403,PRD000477,1,1340000.00,134000.00,seed,2026-05-07T08:12:00+07:00,2026-05-07T08:12:00+07:00
ITM00011233,ORD004404,PRD000312,3,4520000.00,1356000.00,seed,2026-05-22T12:40:00+07:00,2026-05-22T12:40:00+07:00
ITM00011234,ORD004405,PRD000206,2,3140000.00,942000.00,seed,2026-03-15T13:35:00+07:00,2026-03-15T13:35:00+07:00
ITM00011235,ORD004405,PRD000380,2,3170000.00,0.00,seed,2026-03-15T13:35:00+07:00,2026-03-15T13:35:00+07:00
ITM00011236,ORD004406,PRD000373,1,2680000.00,0.00,seed,2026-02-02T09:35:00+07:00,2026-02-02T09:35:00+07:00
ITM00011237,ORD004406,PRD000073,1,7990000.00,799000.00,seed,2026-02-02T09:35:00+07:00,2026-02-02T09:35:00+07:00
ITM00011238,ORD004406,PRD000065,1,1680000.00,0.00,seed,2026-02-02T09:35:00+07:00,2026-02-02T09:35:00+07:00
ITM00011239,ORD004407,PRD000092,2,7430000.00,743000.00,seed,2026-06-07T13:15:00+07:00,2026-06-07T13:15:00+07:00
ITM00011240,ORD004407,PRD000438,1,5010000.00,751500.00,seed,2026-06-07T13:15:00+07:00,2026-06-07T13:15:00+07:00
ITM00011241,ORD004407,PRD000459,1,3980000.00,398000.00,seed,2026-06-07T13:15:00+07:00,2026-06-07T13:15:00+07:00
ITM00011242,ORD004407,PRD000020,1,1130000.00,169500.00,seed,2026-06-07T13:15:00+07:00,2026-06-07T13:15:00+07:00
ITM00011243,ORD004408,PRD000261,1,6910000.00,691000.00,seed,2026-02-20T14:37:00+07:00,2026-02-20T14:37:00+07:00
ITM00011244,ORD004408,PRD000125,1,5940000.00,297000.00,seed,2026-02-20T14:37:00+07:00,2026-02-20T14:37:00+07:00
ITM00011245,ORD004408,PRD000147,1,6710000.00,0.00,seed,2026-02-20T14:37:00+07:00,2026-02-20T14:37:00+07:00
ITM00011246,ORD004409,PRD000170,1,3260000.00,163000.00,seed,2026-01-05T16:55:00+07:00,2026-01-05T16:55:00+07:00
ITM00011247,ORD004409,PRD000279,1,6980000.00,698000.00,seed,2026-01-05T16:55:00+07:00,2026-01-05T16:55:00+07:00
ITM00011248,ORD004409,PRD000492,1,3620000.00,181000.00,seed,2026-01-05T16:55:00+07:00,2026-01-05T16:55:00+07:00
ITM00011249,ORD004409,PRD000139,1,4900000.00,735000.00,seed,2026-01-05T16:55:00+07:00,2026-01-05T16:55:00+07:00
ITM00011250,ORD004409,PRD000300,1,7920000.00,0.00,seed,2026-01-05T16:55:00+07:00,2026-01-05T16:55:00+07:00
ITM00011251,ORD004410,PRD000278,1,7810000.00,0.00,seed,2026-04-01T19:42:00+07:00,2026-04-01T19:42:00+07:00
ITM00011252,ORD004411,PRD000248,2,3240000.00,972000.00,seed,2026-05-03T22:07:00+07:00,2026-05-03T22:07:00+07:00
ITM00011253,ORD004412,PRD000434,1,2080000.00,208000.00,seed,2026-06-05T14:59:00+07:00,2026-06-05T14:59:00+07:00
ITM00011254,ORD004412,PRD000445,1,2310000.00,231000.00,seed,2026-06-05T14:59:00+07:00,2026-06-05T14:59:00+07:00
ITM00011255,ORD004413,PRD000044,1,900000.00,0.00,seed,2026-04-25T11:32:00+07:00,2026-04-25T11:32:00+07:00
ITM00011256,ORD004414,PRD000469,1,5550000.00,832500.00,seed,2026-05-21T13:17:00+07:00,2026-05-21T13:17:00+07:00
ITM00011257,ORD004414,PRD000226,1,5130000.00,256500.00,seed,2026-05-21T13:17:00+07:00,2026-05-21T13:17:00+07:00
ITM00011258,ORD004415,PRD000103,1,7210000.00,360500.00,seed,2026-03-02T09:53:00+07:00,2026-03-02T09:53:00+07:00
ITM00011259,ORD004415,PRD000469,2,5550000.00,0.00,seed,2026-03-02T09:53:00+07:00,2026-03-02T09:53:00+07:00
ITM00011260,ORD004415,PRD000435,1,4250000.00,425000.00,seed,2026-03-02T09:53:00+07:00,2026-03-02T09:53:00+07:00
ITM00011261,ORD004415,PRD000252,1,7050000.00,1057500.00,seed,2026-03-02T09:53:00+07:00,2026-03-02T09:53:00+07:00
ITM00011262,ORD004416,PRD000396,1,2870000.00,0.00,seed,2026-04-28T17:27:00+07:00,2026-04-28T17:27:00+07:00
ITM00011263,ORD004417,PRD000112,1,5800000.00,0.00,seed,2026-03-22T15:27:00+07:00,2026-03-22T15:27:00+07:00
ITM00011264,ORD004418,PRD000062,1,6770000.00,1015500.00,seed,2026-01-02T12:09:00+07:00,2026-01-02T12:09:00+07:00
ITM00011265,ORD004418,PRD000160,1,7720000.00,1158000.00,seed,2026-01-02T12:09:00+07:00,2026-01-02T12:09:00+07:00
ITM00011266,ORD004419,PRD000187,1,510000.00,51000.00,seed,2026-05-28T14:26:00+07:00,2026-05-28T14:26:00+07:00
ITM00011267,ORD004420,PRD000433,2,210000.00,42000.00,seed,2026-05-25T17:59:00+07:00,2026-05-25T17:59:00+07:00
ITM00011268,ORD004420,PRD000410,1,3840000.00,192000.00,seed,2026-05-25T17:59:00+07:00,2026-05-25T17:59:00+07:00
ITM00011269,ORD004421,PRD000086,1,2260000.00,0.00,seed,2026-02-27T10:05:00+07:00,2026-02-27T10:05:00+07:00
ITM00011270,ORD004422,PRD000006,1,2320000.00,116000.00,seed,2026-03-22T19:43:00+07:00,2026-03-22T19:43:00+07:00
ITM00011271,ORD004422,PRD000495,2,1520000.00,0.00,seed,2026-03-22T19:43:00+07:00,2026-03-22T19:43:00+07:00
ITM00011272,ORD004422,PRD000156,1,3130000.00,0.00,seed,2026-03-22T19:43:00+07:00,2026-03-22T19:43:00+07:00
